,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y
184,3.426362719238883,-13.298417219840166,28.200676081782095,33.01733033414312,-6.995456705731194,-1.8198829812278756,2.6894019846405888,-12.570465408210204,-31.97495926009267,38.00514278452666,-1.8159428981370584,-8.065120525432558,2.6894019846405888,-12.570465408210204
185,3.445419414910086,-13.405820536098302,28.350397287061107,33.16651128803746,-7.072037384188402,-1.8964640034614904,2.701986603790824,-12.670844073065009,-32.093152458082265,38.12114030086296,-1.7982507160986707,-8.170606753175516,2.701986603790824,-12.670844073065009
186,3.4664604454886456,-13.511239517449082,28.499686572668974,33.315265887017425,-7.078461239701844,-1.9028881817251997,2.717886560556852,-12.771731802197333,-32.20211599275564,38.22619160471199,-1.7853009968980493,-8.268544244742435,2.717886560556852,-12.771731802197333
187,3.4869315130471237,-13.617228461819945,28.64959635187703,33.464646458893185,-7.105036340911604,-1.929463585945105,2.735428016732601,-12.875067080172428,-32.304539340751276,38.32719565487525,-1.778205174513651,-8.361433888926179,2.735428016732601,-12.875067080172428
188,3.5068518428041955,-13.723768143992213,28.80024984199855,33.614776137256364,-7.151082973089255,-1.9755105026001405,2.7547376775876917,-12.980949423694925,-32.40436268201895,38.42858533311232,-1.7762980275779492,-8.449913718529286,2.7547376775876917,-12.980949423694925
189,3.527382433819119,-13.82969756490663,28.950686283433,33.76469408048031,-7.1755536202804056,-1.9999814168694279,2.7767230714908036,-13.088644460518,-32.50756730380812,38.5324987242183,-1.7781673616815323,-8.533754027345665,2.7767230714908036,-13.088644460518
190,3.5470471484724837,-13.936492862182604,29.100912947943925,33.91440747995529,-7.2306376279854545,-2.05506567531755,2.800392079977253,-13.199247646018264,-32.61854633280766,38.643357881189644,-1.7843315853639576,-8.614523980677056,2.800392079977253,-13.199247646018264
191,3.567570925251912,-14.042429097332516,29.25136658536662,34.06435300675477,-7.255349210618494,-2.0797774933576934,2.8269721202034406,-13.31154696594867,-32.74168193941557,38.767291816241915,-1.7931101973989714,-8.69146464834626,2.8269721202034406,-13.31154696594867
192,3.578981133578824,-14.157478900934944,29.401491984293873,34.213975372281055,-7.602274103129612,-2.426702606877932,2.8493661189733315,-13.432548776529941,-32.884687718253666,38.909793123987086,-1.811153967743365,-8.772028689813247,2.8493661189733315,-13.432548776529941
193,3.598265214174726,-14.26465483226838,29.551938019144863,34.36392337529515,-7.670815578619445,-2.4952442898595195,2.8794794018043883,-13.55013453422118,-33.054462588952106,39.0803560704157,-1.8261036230446324,-8.844551509372161,2.8794794018043883,-13.55013453422118
194,3.6179705164372,-14.371409541935247,29.698953516355157,34.51044576806902,-7.724464625613804,-2.5488935316550205,2.911868193495254,-13.669400103378596,-33.267407464142835,39.28037672557475,-1.8429286774954887,-8.914603232387856,2.911868193495254,-13.669400103378596
195,3.637063268791762,-14.478776801510024,29.848928347736262,34.65993234970841,-7.799770588250347,-2.6241996771782814,2.945557524339069,-13.79083248807636,-33.5163282914735,39.52822037894641,-1.8621005451622732,-8.983174418575022,2.945557524339069,-13.79083248807636
196,3.6564838564998623,-14.585816225731264,29.999059230180464,34.80957976582211,-7.863485826399768,-2.6879150870287107,2.980900294554214,-13.913454682942254,-33.80054807465609,39.811996759244785,-1.8827296941913538,-9.04982469419669,2.980900294554214,-13.913454682942254
197,3.6783536133993047,-14.690406480761162,30.148957344871842,34.95899912769831,-7.84060986262642,-2.665039284454802,3.019023818300284,-14.035393983052131,-34.096504293687026,40.1065879314109,-1.9031214574980624,-9.113248707253788,3.019023818300284,-14.035393983052131
198,3.6967635444644866,-14.79845656162532,30.298976452530535,35.10854412751541,-7.9400572192392005,-2.764486792407755,3.0553295025977594,-14.160408376331675,-34.37205898396071,40.38127083663617,-1.9272849892560922,-9.177793884477827,3.0553295025977594,-14.160408376331675
199,3.7226141327461684,-14.899065985272978,30.449914527692503,35.25901267258905,-7.7764376217665205,-2.600867337018995,3.0970751390295312,-14.280340043396972,-34.60692546655368,40.618950559700366,-1.9473650958090063,-9.235899808558438,3.0970751390295312,-14.280340043396972
200,3.744443976938032,-15.003696153010454,30.59954893149393,35.40818205812494,-7.754972799205205,-2.5794026478514787,3.1356976908930747,-14.402834816716691,-34.80374816455856,40.81338083637988,-1.9713373591662071,-9.295799766657414,3.1356976908930747,-14.402834816716691
201,3.7644272090491393,-15.110172932828686,30.751979919150248,35.560152474667056,-7.798795576949405,-2.6232255508308633,3.1722893921659177,-14.52591024329476,-34.961277114165355,40.979712594383535,-1.9975513947897763,-9.35606945633907,3.1722893921659177,-14.52591024329476
202,3.783877795273516,-15.217182358533648,30.90289630978305,35.710612677894694,-7.861450234447319,-2.6858803259043453,3.207368313611596,-14.64822616508262,-35.09686091012655,41.118049578065616,-2.02497855332717,-9.415879298143858,3.207368313611596,-14.64822616508262
203,3.803647774920015,-15.323872390816488,31.053115935501285,35.860380437674635,-7.912812632808338,-2.7372428346497935,3.2411768688162916,-14.7688200301202,-35.216547585483234,41.237711024418644,-2.0529283728675956,-9.474714788436316,3.2411768688162916,-14.7688200301202
204,3.8212144220280178,-15.432765755637826,31.20313307596895,36.00994997260057,-8.042074603504014,-2.8665049089785857,3.2716339270246495,-14.8891783809198,-35.32551170166058,41.345848491383194,-2.083106615682208,-9.534437838212947,3.2716339270246495,-14.8891783809198
205,3.8409613251364543,-15.53947886445873,31.35326825621806,36.1596417477787,-8.094252887237413,-2.9186832900067103,3.301610789041429,-15.005973187922564,-35.42808076849164,41.44807146906873,-2.112344047141617,-9.592018351739522,3.301610789041429,-15.005973187922564
206,3.8617022080200765,-15.645197993504446,31.502572580852245,36.30850680900462,-8.111288681976369,-2.9357191760896715,3.3301100235567804,-15.119884667745108,-35.530418122902795,41.5467475952001,-2.141417237149287,-9.648357407039045,3.3301100235567804,-15.119884667745108
207,3.88324292513305,-15.750117288320812,31.652694968043846,36.4581940167345,-8.100046069138743,-2.9244766490092897,3.3569019442818973,-15.23095769736262,-35.63327350141407,41.64922216355435,-2.170407515077042,-9.703648238003684,3.3569019442818973,-15.23095769736262
208,3.904784036140341,-15.85503618924286,31.8031892276429,36.6082571241689,-8.08878953265648,-2.913220193039202,3.3813883910509133,-15.339724695973342,-35.74184207435278,41.75890547055997,-2.1998296536816158,-9.758506651240815,3.3813883910509133,-15.339724695973342
209,3.924053271466009,-15.962226965846531,31.95398235949594,36.75862307554701,-8.15785593366078,-2.9822866696314123,3.401980812872062,-15.447810587037175,-35.86132187695637,41.88070343962584,-2.231244565181011,-9.814585208984104,3.401980812872062,-15.447810587037175
210,3.940288602801654,-16.07245164644023,32.1047736809622,36.90899113363904,-8.33418704121733,-3.158617848152779,3.418200471606296,-15.555814303183721,-35.99862402632002,42.02032434810607,-2.265149311402751,-9.872464520174676,3.418200471606296,-15.555814303183721
211,3.9585097868566534,-16.18069047431457,32.25470850334933,37.058506556158775,-8.440307654729397,-3.264738528289329,3.4336899371205916,-15.660279406261742,-36.16336138713787,42.18396219873765,-2.2979561119347602,-9.928633357206392,3.4336899371205916,-15.660279406261742
212,3.9827958179952807,-16.282864455105283,32.40350021558775,37.20688267941532,-8.332003545294254,-3.1564344814038017,3.451451369913077,-15.758439487618567,-36.36505020041989,42.379986683009584,-2.326745420788957,-9.980242696916536,3.451451369913077,-15.758439487618567
213,4.005177997877785,-16.38694228715212,32.553037027845036,37.35600766190557,-8.291010744450695,-3.1154417392842118,3.4659856822913917,-15.856064900828372,-36.60667650968325,42.61893658176801,-2.3571192903764446,-10.032959928160537,3.4659856822913917,-15.856064900828372
214,4.026160635201155,-16.49241966175809,32.70485328153465,37.50741579430158,-8.299499247109084,-3.1239302970749114,3.4777970372729534,-15.952946608709668,-36.881940602356345,42.90064944661236,-2.388690674224014,-10.086458897212703,3.4777970372729534,-15.952946608709668
215,4.044136726927113,-16.600903581961468,32.85595157117461,37.65810962128844,-8.414285190447298,-3.2387162921734487,3.4859039856792107,-16.050375807575413,-37.17578512000985,43.1980781975195,-2.4225673412902804,-10.141904480605925,3.4859039856792107,-16.050375807575413
216,4.064146417607637,-16.707353903210283,33.00652161723953,37.80827881439612,-8.457172554819001,-3.281603705139724,3.494029118167519,-16.144947247301236,-37.45608290640164,43.47985446225651,-2.4551584156751236,-10.195759713458594,3.494029118167519,-16.144947247301236
217,4.0808082099962455,-16.817152122751015,33.155958968663505,37.95731887448262,-8.618425999923621,-3.4428571958667895,3.498527055704976,-16.240626135246078,-37.70193501871909,43.72266139759492,-2.490243567878169,-10.251855511662937,3.498527055704976,-16.240626135246078
218,4.099340880357071,-16.92507946431953,33.30615950229068,38.107125631165395,-8.713533921377069,-3.537965160152335,3.5032474398041997,-16.333881648750836,-37.90498903404249,43.925729993538205,-2.524108034023904,-10.306526174922734,3.5032474398041997,-16.333881648750836
219,4.118689004849703,-17.03219135175624,33.45509898807865,38.2556748080061,-8.779811186822993,-3.6042424658106738,3.507601781704548,-16.42561789376402,-38.075237714552756,44.09095599930583,-2.557474447612019,-10.360541664447458,3.507601781704548,-16.42561789376402
220,4.1377275815165255,-17.139612787018756,33.604740494469716,38.40492942786364,-8.857032621835206,-3.6814639385758414,3.510950212541668,-16.51678599444744,-38.2174674303456,44.23097796759589,-2.59111530109626,-10.414720480809518,3.510950212541668,-16.51678599444744
221,4.160270717204932,-17.24352966325969,33.75468704558217,38.554492470067814,-8.810349185540423,-3.634780537724978,3.5161429782178777,-16.60484223507149,-38.34043814510545,44.352967868989005,-2.6223110723921135,-10.466388184461504,3.5161429782178777,-16.60484223507149
222,4.176499020340314,-17.353761372053647,33.90451549329728,38.70394074248897,-8.98692879634459,-3.8113601818052536,3.516387741670406,-16.69688099531246,-38.451438471730256,44.462521635886354,-2.6579828521218754,-10.522510401520185,3.516387741670406,-16.69688099531246
223,4.194198260092883,-17.462522144230416,34.05566053769318,38.854708901955185,-9.111502945330948,-3.9359343620324987,3.5173389892964892,-16.78754602121357,-38.552760479113736,44.56767005099405,-2.6926030911552967,-10.57760394076179,3.5173389892964892,-16.78754602121357
224,4.210543638535021,-17.57263677771762,34.204428630314645,39.00310335750565,-9.283943320942294,-4.108374766973987,3.517146991294078,-16.878982450512964,-38.65615372520107,44.665388393425246,-2.7281469498449815,-10.633688509373915,3.517146991294078,-16.878982450512964
225,4.227254122789555,-17.682386305392424,34.353748413537815,39.15205270973944,-9.44347525766075,-4.267906731228704,3.517174125255297,-16.9701216741844,-38.7598137516522,44.76558669079032,-2.763376382176432,-10.68957116675268,3.517174125255297,-16.9701216741844
226,4.24758392661638,-17.788516513494937,34.5025573585527,39.30049438878251,-9.475044924578901,-4.29947642399895,3.5198681781470955,-17.05880932596072,-38.870081841921944,44.87035602917597,-2.7959672900748753,-10.742973857738757,3.5198681781470955,-17.05880932596072
227,4.263329139641096,-17.89923131239956,34.65150207600024,39.4490749649096,-9.668704354544454,-4.493135878235441,3.519575302485973,-17.150993639674393,-38.99053248192027,44.98585725632355,-2.8316970266839014,-10.799721310504525,3.519575302485973,-17.150993639674393
228,4.285333307240591,-18.003687156729406,34.80180666007278,39.59901849262996,-9.64107632410399,-4.465507870581464,3.5241113452359856,-17.23915537335327,-39.12474816508304,45.120569163072105,-2.8628734854128823,-10.852170542704409,3.5241113452359856,-17.23915537335327
229,4.304677145058158,-18.11080333084118,34.95038522473885,39.74723904689778,-9.707505155810047,-4.531936723680351,3.527319384200519,-17.329751377704657,-39.28649568881449,45.275914924671326,-2.8957778924744235,-10.90665410102972,3.527319384200519,-17.329751377704657
230,4.324860019520056,-18.21708046830862,35.10131659491968,39.89781541427463,-9.744269563126805,-4.568701151081516,3.5318258996984295,-17.42045928158768,-39.476493645754545,45.46892835672673,-2.9279088211992734,-10.960724560689982,3.5318258996984295,-17.42045928158768
231,4.345717592966248,-18.322682906791766,35.25124579560689,40.04739258203354,-9.757179759705043,-4.581611366515766,3.537669077767246,-17.5115496795875,-39.70909269146948,45.7005401393339,-2.959353867919878,-11.01452673390038,3.537669077767246,-17.5115496795875
232,4.36456335698102,-18.430297154706334,35.40148913401118,40.1972868202943,-9.841218161430541,-4.665649785944011,3.5431059860157528,-17.605078935949834,-39.98113299232314,45.97285559351767,-2.991982170680191,-11.069990779253896,3.5431059860157528,-17.605078935949834
233,4.387308214509992,-18.5340123091067,35.55198481266663,40.347436295114846,-9.787402790478845,-4.6118344316123325,3.5524749514380507,-17.697026098557217,-40.27523217349059,46.26824508163711,-3.021581346815505,-11.122969800303668,3.5524749514380507,-17.697026098557217
234,4.4067915524501755,-18.640988983095856,35.701722317846595,40.49683045689438,-9.848899550945644,-4.673331207682641,3.5608725096163285,-17.792614339156987,-40.56221292307096,46.553489165136476,-3.053179365627069,-11.1785624639136,3.5608725096163285,-17.792614339156987
235,4.428370894095296,-18.745869653380076,35.852925056687546,40.64769267748494,-9.836291390231981,-4.6607230616181505,3.572246638201843,-17.888214953297695,-40.812393245582044,46.807799406510576,-3.082949508008938,-11.233018807086923,3.572246638201843,-17.888214953297695
236,4.447841551857783,-18.85285900754693,36.002899577864405,40.79732947085462,-9.898236463605715,-4.722668148745089,3.583781487655072,-17.98695841765169,-41.023522897153406,47.01815168717502,-3.113823045408964,-11.289353884587664,3.583781487655072,-17.98695841765169
237,4.468614844291645,-18.958545727042406,36.153661133872106,40.947756055357395,-9.91412644692315,-4.73855814497456,3.598041230208249,-18.086584571486558,-41.196211938197905,47.19321700924048,-3.1433418491790346,-11.345201492099283,3.598041230208249,-18.086584571486558
238,4.4893583302643405,-19.06426225299905,36.303628145883984,41.09739081858,-9.931070248176152,-4.755501958349876,3.614226367756574,-18.188178273018202,-41.34219871883106,47.338407340342606,-3.172397421199858,-11.40155448406178,3.614226367756574,-18.188178273018202
239,4.510022877818992,-19.170057717373737,36.454083799829924,41.247516913408916,-9.950804944334623,-4.775236665889241,3.6324303327300913,-18.29190243775643,-41.46714162462214,47.46451374368338,-3.200968365413876,-11.458503739612471,3.6324303327300913,-18.29190243775643
240,4.5274326707710815,-19.279107936350986,36.60452691347806,41.3976331251011,-10.085612593369605,-4.910044325609043,3.6505147395925337,-18.400109962484724,-41.57877565297157,47.57726642271346,-3.23123785302647,-11.518357369865727,3.6505147395925337,-18.400109962484724
241,4.548591450815114,-19.384409168236292,36.75493902180975,41.54772095664832,-10.087873532966654,-4.91230527523741,3.6735107139412873,-18.507927186308738,-41.682510557760494,47.68200120726021,-3.2581836693555877,-11.576232803011871,3.6735107139412873,-18.507927186308738
242,4.567743500507142,-19.491717130473603,36.90412555550582,41.696585807252994,-10.161083104866256,-4.985514856554798,3.6973899677438617,-18.619465634866405,-41.785213040776256,47.780806458877485,-3.2857973520790416,-11.636278315043512,3.6973899677438617,-18.619465634866405
243,4.589419659167706,-19.596500983742377,37.05472099146425,41.84686212283567,-10.145051948648554,-4.969483709178876,3.725351655735031,-18.731516888476456,-41.88568967127368,47.88302659245711,-3.310786789100596,-11.69537844364084,3.725351655735031,-18.731516888476456
244,4.603697234071298,-19.708683420768125,37.204560328548375,41.996384871773344,-10.390600229987797,-5.215031998819121,3.750319523199079,-18.851037499050847,-41.99241816938017,47.98847926260719,-3.340068442176637,-11.76064953367514,3.750319523199079,-18.851037499050847
245,4.619802208114306,-19.819038458654457,37.355347859539904,42.14685831684279,-10.571540195410138,-5.395971972034761,3.778694464937481,-18.971380851252764,-42.10669260846059,48.105275653809564,-3.3670050356763,-11.82568135063899,3.778694464937481,-18.971380851252764
246,4.6407684317334015,-19.924532246964702,37.50335117271086,42.294550016783006,-10.580609034056236,-5.405040817997507,3.812430495524893,-19.090210447223104,-42.24174579268406,48.23171886425538,-3.3893218937777476,-11.888458057920472,3.812430495524893,-19.090210447223104
247,4.66572104313088,-20.026039647496564,37.65204064129365,42.4429303157561,-10.448737781399373,-5.273169572209794,3.8506477369185075,-19.20788365033858,-42.397917495852525,48.38203010253563,-3.407489576771077,-11.949746336649005,3.8506477369185075,-19.20788365033858
248,4.687941055062684,-20.1302796474941,37.80255746415844,42.593140384015584,-10.413478509574823,-5.237910306834266,3.8882671339879242,-19.328823488354747,-42.581649648420886,48.56721603735254,-3.426089191044017,-12.014467163322816,3.8882671339879242,-19.328823488354747
249,4.706126752509024,-20.238553961977097,37.954572575629896,42.74485112771435,-10.52085379445303,-5.345285597767061,3.923982303114247,-19.453564480688044,-42.80185990480178,48.79487800407385,-3.4458455798496535,-12.083736597724155,3.923982303114247,-19.453564480688044
250,4.721628414439131,-20.34951231197633,38.105558638714506,42.89553518212335,-10.723124065240107,-5.547555874238417,3.958318532796323,-19.580722333006044,-43.06540272236127,49.06176105662059,-3.4655782402182664,-12.156825559991463,3.958318532796323,-19.580722333006044
251,4.743602853098521,-20.45399788524628,38.2550260262234,43.04470289274606,-10.696547120281894,-5.520978934616824,3.9972964729206226,-19.7033680071295,-43.359387850554825,49.353016381077346,-3.4785514069356367,-12.22752012727325,3.9972964729206226,-19.7033680071295
252,4.763388621806265,-20.560672128467875,38.40348265980042,43.19286215433828,-10.747351343716263,-5.571783163061417,4.03433425904738,-19.827168773984592,-43.65298541145523,49.63984573231623,-3.490587740672723,-12.302246774264496,4.03433425904738,-19.827168773984592
253,4.784959014807836,-20.665561747395643,38.5543728928015,43.343457293779515,-10.735059570302104,-5.559491394351047,4.0718029682294645,-19.94887662401494,-43.91140186314169,49.901232928887346,-3.4985284675462007,-12.378545188239281,4.0718029682294645,-19.94887662401494
254,4.805265537600402,-20.771715236532415,38.70443873018324,43.493230289953694,-10.767452356798119,-5.591884185263161,4.10714719661464,-20.07024737563903,-44.13018292954375,50.11969166240123,-3.5041260411816513,-12.458974137842747,4.10714719661464,-20.07024737563903
255,4.825344343609814,-20.878096442452343,38.85517474166705,43.643675686905674,-10.8078961475071,-5.632327980118145,4.1407542381760445,-20.190202980602468,-44.3093486978938,50.301220247622865,-3.5061844600855245,-12.543264282340907,4.1407542381760445,-20.190202980602468
256,4.853209878599663,-20.97669091939183,39.005434246961286,43.79364677905586,-10.57303749507641,-5.397469331579882,4.178010614446931,-20.30279582254473,-44.45947722375105,50.451809968368956,-3.4985084322650537,-12.626276775832752,4.178010614446931,-20.30279582254473
257,4.873193582037636,-21.083167227883198,39.15560700821786,43.943533303649524,-10.616843669689827,-5.441275509847658,4.207626036260385,-20.418894303106562,-44.58823607873018,50.58068739504857,-3.491583031457285,-12.719685235388898,4.207626036260385,-20.418894303106562
258,4.892770227074917,-21.190050594775258,39.30870767602091,44.09634988673826,-10.675041532188473,-5.499473375777157,4.23474426037718,-20.53307125348267,-44.69662641127599,50.70091222937795,-3.4794682260459076,-12.818858767059591,4.23474426037718,-20.53307125348267
259,4.912447354571001,-21.296833479208512,39.4588425245254,44.24620277831168,-10.729686803391473,-5.554118650201173,4.259647253041177,-20.644890868749957,-44.8020378468337,50.806299145091465,-3.4611080682393025,-12.92413554746949,4.259647253041177,-20.644890868749957
260,4.930896016442175,-21.404844829266676,39.60882320579261,44.395903606625964,-10.82776489338441,-5.652196743218123,4.281375937994276,-20.755273489054005,-44.90345813463339,50.90708245205414,-3.4367398495622754,-13.037157701497469,4.281375937994276,-20.755273489054005
261,4.953528294528877,-21.50867256310931,39.75884064333032,44.54564327173745,-10.777929813675751,-5.602361666348523,4.303786677957138,-20.860421637576056,-45.004621142833635,51.00775966555277,-3.4018944041656902,-13.154740555453241,4.303786677957138,-20.860421637576056
262,4.972587835136144,-21.616073034431384,39.90839496411557,44.69492187751877,-10.854410079009307,-5.6788419343474965,4.321463991476111,-20.965888973452433,-45.110623657705595,51.1114280335579,-3.3615768280251594,-13.282848153951175,4.321463991476111,-20.965888973452433
263,4.994278495104519,-21.72084238639235,40.05952193718294,44.84577517024083,-10.837866227306847,-5.662298085147434,4.3388946113420435,-21.067388650991067,-45.221950879814415,51.226715787245574,-3.3112262862146236,-13.417267753434414,4.3388946113420435,-21.067388650991067
264,5.0150351150721875,-21.82654577835402,40.20930401690716,44.99528558184905,-10.854345676600856,-5.678777536790789,4.353680482079283,-21.167564511437806,-45.3499609145943,51.35331080469034,-3.253665733200915,-13.560218296157624,4.353680482079283,-21.167564511437806
265,5.038275801034665,-21.929765104320882,40.36007479860662,45.14578668556088,-10.7830001304745,-5.60743199287009,4.368377658163348,-21.264138677411687,-45.49695374573049,51.50284740664911,-3.18741703909731,-13.70834398015104,4.368377658163348,-21.264138677411687
266,5.059392852646155,-22.03510806463873,40.51049325645538,45.29593743377173,-10.786736396932763,-5.611168261399108,4.379877766070242,-21.36051904770908,-45.674120826949135,51.68115289998702,-3.117399143219032,-13.863242138419817,4.379877766070242,-21.36051904770908
267,5.076167057213366,-22.14479387200086,40.661845123692686,45.4470235382587,-10.94401549318766,-5.768447359598109,4.38676768890381,-21.458430946122476,-45.88754905602954,51.89945707251595,-3.0475003346738543,-14.024162922544827,4.38676768890381,-21.458430946122476
268,5.092640576326293,-22.25478036481727,40.812397221796765,45.597311799348596,-11.111925425688435,-5.936357293924083,4.3920648496751475,-21.5551753159211,-46.144450377286525,52.15803911216089,-2.9775931213905045,-14.185517344855464,4.3920648496751475,-21.5551753159211
269,5.11638473962093,-22.357496213451974,40.961314803077954,45.74596744850551,-11.022779268020935,-5.847211137970151,4.4012829111415055,-21.645558342805785,-46.4362010129322,52.44493620868278,-2.905085456441649,-14.339189975222643,4.4012829111415055,-21.645558342805785
270,5.134766475934182,-22.46557448906806,41.11011833918337,45.89451093682998,-11.12322353451358,-5.947655406071558,4.4056480352805325,-21.738672049327448,-46.73208032189572,52.73550956650609,-2.8413118903203203,-14.491712123726607,4.4056480352805325,-21.738672049327448
271,5.151255640923471,-22.575545336008112,41.2616558001744,46.0457902141311,-11.290580301908102,-6.1150121749764486,4.407771084817131,-21.83222018128079,-46.99643200832153,53.0054947295162,-2.785588942885674,-14.638860153577994,4.407771084817131,-21.83222018128079
272,5.169475453257458,-22.683785535603462,41.41117525915218,46.195053333546795,-11.396749445684883,-6.22118132017122,4.410369107450666,-21.923795781384506,-47.224289283529295,53.23091716151092,-2.73640271589729,-14.777023958036564,4.410369107450666,-21.923795781384506
273,5.192837472081943,-22.786883528708316,41.559981914129175,46.34360547341023,-11.32111413552038,-6.1455460113379825,4.416007127289176,-22.011139200533815,-47.41406972349424,53.415415191156704,-2.6917336533031757,-14.903398419941476,4.416007127289176,-22.011139200533815
274,5.209061821787386,-22.897119190932212,41.70943865056203,46.492809499777636,-11.497833537193626,-6.3222654142610715,4.416152471040503,-22.10308413206782,-47.570855970167926,53.56952296343092,-2.6601557287729474,-15.026775932254385,4.416152471040503,-22.10308413206782
275,5.226758235724077,-23.00588278892486,41.860828737920876,46.64394866299273,-11.622507608892196,-6.446939487133042,4.417041854659722,-22.193691290269204,-47.70069889515013,53.704424389561,-2.6351412967101164,-15.141508138899379,4.417041854659722,-22.193691290269204
276,5.244985521371466,-23.114115515206812,42.0095331034616,46.7924038714541,-11.728412531297932,-6.552844410640411,4.41815719703783,-22.283773641256328,-47.82016762045734,53.818212262872414,-2.6167335566848915,-15.248882887533618,4.41815719703783,-22.283773641256328
277,5.261659220726546,-23.22390182778107,42.15879031256173,46.94141367194645,-11.889245023859857,-6.713676904236592,4.418171343552928,-22.374951899185344,-47.92863375213374,53.92321241373378,-2.605710052090107,-15.351070503542317,4.418171343552928,-22.374951899185344
278,5.278510674791666,-23.33351038564529,42.30824634428755,47.09062402520305,-12.043792938410574,-6.868224819758308,4.418455306521149,-22.466148590445766,-48.03156843421195,54.0234798657768,-2.6001468231356197,-15.447546460789008,4.418455306521149,-22.466148590445766
279,5.294474769735018,-23.444006302631276,42.45711713761826,47.239250852125394,-12.229713735608467,-7.054145617867812,4.418403348805988,-22.558264276327506,-48.13471329701882,54.121619969089785,-2.6001349907343463,-15.539725936787184,4.418403348805988,-22.558264276327506
280,5.313248698438991,-23.551692385856644,42.60605394636693,47.3879453886997,-12.316291907527159,-7.14072379064236,4.420778447747018,-22.648833313853153,-48.24082984481885,54.22299920753577,-2.6024563075836613,-15.625598558522485,4.420778447747018,-22.648833313853153
281,5.332305169802024,-23.65909592642295,42.754656136151986,47.536306982964106,-12.392880687962213,-7.2173125718809255,4.4239439876138364,-22.7397932166442,-48.355149065348996,54.33124599616486,-2.6083593488527335,-15.707489880177638,4.4239439876138364,-22.7397932166442
282,5.350490635373123,-23.767370472781188,42.90431441684132,47.6857263274485,-12.500264173518293,-7.324696058191371,4.4272369062860095,-22.832112286444453,-48.48018618430905,54.45443836547236,-2.618186511197936,-15.78668886896052,4.4272369062860095,-22.832112286444453
283,5.366094263323698,-23.87822685675995,43.05407815500414,47.83525277162221,-12.698929403567181,-7.523361288948488,4.429602442971473,-22.92715524403679,-48.624502975326315,54.59733552116268,-2.6327351993782506,-15.86481760168708,4.429602442971473,-22.92715524403679
284,5.3894262693259165,-23.981354862687073,43.20351345116948,47.98445239914847,-12.624355207243246,-7.448787093289464,4.4384882747535315,-23.017788919669943,-48.79721712813603,54.767319521355574,-2.6443575494779696,-15.934943095438454,4.4384882747535315,-23.017788919669943
285,5.405892900122446,-24.091348243819883,43.3519767832929,48.13268167134712,-12.79250867910627,-7.616940565776732,4.443734131785635,-23.114491727279805,-49.00849063531863,54.9719782371823,-2.663063790877357,-16.007693804616824,4.443734131785635,-23.114491727279805
286,5.4266320554938385,-24.197069100377828,43.50334635304977,48.28381877348396,-12.809605596004765,-7.63403748326129,4.453375652835479,-23.209547936708063,-49.255891186028386,55.22439213167948,-2.6807110693603073,-16.075461214512288,4.453375652835479,-23.209547936708063
287,5.443774777883442,-24.306386389917563,43.65213271997186,48.43237424890352,-12.953855620396498,-7.778287508203243,4.462007932708557,-23.308681029258565,-49.543496094870015,55.50668072520442,-2.7026324881669788,-16.144040608383044,4.462007932708557,-23.308681029258565
288,5.465551504879067,-24.411069674851277,43.80252541936071,48.58253761693871,-12.93426884075669,-7.7587007290800045,4.475607082202734,-23.406227519268235,-49.83800240470411,55.8022991698866,-2.722808031695577,-16.20781240536994,4.475607082202734,-23.406227519268235
289,5.488092594642366,-24.514988597017314,43.951564546246864,48.73134895686632,-12.887657756317218,-7.712089645125505,4.491586961201737,-23.50507376659011,-50.11405730496425,56.074055003774255,-2.743800074246491,-16.2696867311419,4.491586961201737,-23.50507376659011
290,5.505759450248314,-24.623781753340708,44.102345992166526,48.88190414468014,-13.013376873180336,-7.8378087624439345,4.50610009087309,-23.60934647263585,-50.34744937247479,56.31012033875176,-2.7694442793817813,-16.333802102380993,4.50610009087309,-23.60934647263585
291,5.520645232967629,-24.735355982550733,44.25341419681559,49.03274760474141,-13.237421764912918,-8.06185365460398,4.520750189594182,-23.717689178725546,-50.539776309377466,56.5062706050751,-2.7981282632169537,-16.398810725914426,4.520750189594182,-23.717689178725546
292,5.542494990432462,-24.83996623701524,44.402648206329005,49.181758368054744,-13.215252968330228,-8.039684858422607,4.542528977745982,-23.82331202671282,-50.70239153884698,56.66537538019811,-2.8228452571552523,-16.4579377918116,4.542528977745982,-23.82331202671282
293,5.567481824725608,-24.941439414651434,44.550835371970194,49.32972377095416,-13.08217175683964,-7.906603647308793,4.568800785580324,-23.92899139778583,-50.842437348794306,56.79772632722665,-2.846199240236138,-16.51399137196938,4.568800785580324,-23.92899139778583
294,5.58858695276848,-25.0467942985379,44.70164130629696,49.480309411265665,-13.08632958596771,-7.91076147679059,4.594633587141064,-24.039721324209516,-50.96021051021125,56.91828263792014,-2.8730631120546275,-16.57202462501384,4.594633587141064,-24.039721324209516
295,5.609013761699744,-25.152827501535974,44.853626526756784,49.632075791899275,-13.114469617287924,-7.938901508442898,4.622274995830357,-24.153219145849015,-51.06470128076079,57.030276610656536,-2.9010918169559594,-16.62985233306271,4.622274995830357,-24.153219145849015
